1449   0.603750 2.3923593750000000E-01
1450   0.604167 2.3914930555555555E-01
1451   0.604583 2.3906232638888888E-01
1452   0.605000 2.3897499999999999E-01
1453   0.605417 2.3888732638888888E-01
1454   0.605833 2.3879930555555556E-01
1455   0.606250 2.3871093750000000E-01
1456   0.606667 2.3862222222222221E-01
1457   0.607083 2.3853315972222219E-01
1458   0.607500 2.3844374999999998E-01
1459   0.607917 2.3835399305555555E-01
1460   0.608333 2.3826388888888889E-01
1461   0.608750 2.3817343750000000E-01
1462   0.609167 2.3808263888888886E-01
1463   0.609583 2.3799149305555556E-01
1464   0.610000 2.3790000000000000E-01
1465   0.610417 2.3780815972222222E-01
1466   0.610833 2.3771597222222221E-01
1467   0.611250 2.3762343749999998E-01
1468   0.611667 2.3753055555555555E-01
1469   0.612083 2.3743732638888887E-01
1470   0.612500 2.3734374999999999E-01
1471   0.612917 2.3724982638888889E-01
1472   0.613333 2.3715555555555554E-01
1473   0.613750 2.3706093749999999E-01
1474   0.614167 2.3696597222222221E-01
1475   0.614583 2.3687065972222221E-01
1476   0.615000 2.3677500000000001E-01
1477   0.615417 2.3667899305555554E-01
1478   0.615833 2.3658263888888889E-01
1479   0.616250 2.3648593749999999E-01
1480   0.616667 2.3638888888888887E-01
1481   0.617083 2.3629149305555552E-01
1482   0.617500 2.3619374999999998E-01
1483   0.617917 2.3609565972222221E-01
1484   0.618333 2.3599722222222222E-01
1485   0.618750 2.3589843750000000E-01
1486   0.619167 2.3579930555555553E-01
1487   0.619583 2.3569982638888887E-01
1488   0.620000 2.3560000000000000E-01
1489   0.620417 2.3549982638888886E-01
1490   0.620833 2.3539930555555555E-01
1491   0.621250 2.3529843749999999E-01
1492   0.621667 2.3519722222222222E-01
1493   0.622083 2.3509565972222224E-01
1494   0.622500 2.3499374999999997E-01
1495   0.622917 2.3489149305555557E-01
1496   0.623333 2.3478888888888888E-01
1497   0.623750 2.3468593750000000E-01
1498   0.624167 2.3458263888888886E-01
1499   0.624583 2.3447899305555556E-01
1500   0.625000 2.3437500000000000E-01
1501   0.625417 2.3427065972222222E-01
1502   0.625833 2.3416597222222221E-01
1503   0.626250 2.3406093749999998E-01
1504   0.626667 2.3395555555555556E-01
1505   0.627083 2.3384982638888890E-01
1506   0.627500 2.3374374999999997E-01
1507   0.627917 2.3363732638888890E-01
1508   0.628333 2.3353055555555555E-01
1509   0.628750 2.3342343750000000E-01
1510   0.629167 2.3331597222222222E-01
1511   0.629583 2.3320815972222220E-01
1512   0.630000 2.3310000000000000E-01
1513   0.630417 2.3299149305555553E-01
1514   0.630833 2.3288263888888888E-01
1515   0.631250 2.3277343749999999E-01
1516   0.631667 2.3266388888888886E-01
1517   0.632083 2.3255399305555555E-01
1518   0.632500 2.3244374999999998E-01
1519   0.632917 2.3233315972222221E-01
1520   0.633333 2.3222222222222219E-01
1521   0.633750 2.3211093750000000E-01
1522   0.634167 2.3199930555555556E-01
1523   0.634583 2.3188732638888887E-01
1524   0.635000 2.3177500000000001E-01
1525   0.635417 2.3166232638888887E-01
1526   0.635833 2.3154930555555556E-01
1527   0.636250 2.3143593749999997E-01
1528   0.636667 2.3132222222222221E-01
1529   0.637083 2.3120815972222222E-01
1530   0.637500 2.3109374999999999E-01
1531   0.637917 2.3097899305555555E-01
1532   0.638333 2.3086388888888887E-01
1533   0.638750 2.3074843749999999E-01
1534   0.639167 2.3063263888888888E-01
1535   0.639583 2.3051649305555555E-01
1536   0.640000 2.3039999999999999E-01
1537   0.640417 2.3028315972222221E-01
1538   0.640833 2.3016597222222221E-01
1539   0.641250 2.3004843750000001E-01
1540   0.641667 2.2993055555555555E-01
1541   0.642083 2.2981232638888888E-01
1542   0.642500 2.2969374999999997E-01
1543   0.642917 2.2957482638888888E-01
1544   0.643333 2.2945555555555552E-01
1545   0.643750 2.2933593749999998E-01
1546   0.644167 2.2921597222222223E-01
1547   0.644583 2.2909565972222221E-01
1548   0.645000 2.2897499999999998E-01
1549   0.645417 2.2885399305555554E-01
1550   0.645833 2.2873263888888887E-01
1551   0.646250 2.2861093750000000E-01
1552   0.646667 2.2848888888888888E-01
1553   0.647083 2.2836649305555556E-01
1554   0.647500 2.2824374999999997E-01
1555   0.647917 2.2812065972222220E-01
1556   0.648333 2.2799722222222218E-01
1557   0.648750 2.2787343750000000E-01
1558   0.649167 2.2774930555555556E-01
1559   0.649583 2.2762482638888887E-01
1560   0.650000 2.2749999999999998E-01
1561   0.650417 2.2737482638888887E-01
1562   0.650833 2.2724930555555553E-01
1563   0.651250 2.2712343750000000E-01
1564   0.651667 2.2699722222222221E-01
1565   0.652083 2.2687065972222223E-01
1566   0.652500 2.2674374999999997E-01
1567   0.652917 2.2661649305555553E-01
1568   0.653333 2.2648888888888891E-01
1569   0.653750 2.2636093749999997E-01
1570   0.654167 2.2623263888888889E-01
1571   0.654583 2.2610399305555554E-01
1572   0.655000 2.2597499999999998E-01
1573   0.655417 2.2584565972222220E-01
1574   0.655833 2.2571597222222220E-01
1575   0.656250 2.2558593750000000E-01
1576   0.656667 2.2545555555555555E-01
1577   0.657083 2.2532482638888887E-01
1578   0.657500 2.2519374999999997E-01
1579   0.657917 2.2506232638888887E-01
1580   0.658333 2.2493055555555555E-01
1581   0.658750 2.2479843749999998E-01
1582   0.659167 2.2466597222222223E-01
1583   0.659583 2.2453315972222221E-01
1584   0.660000 2.2439999999999999E-01
1585   0.660417 2.2426649305555552E-01
1586   0.660833 2.2413263888888887E-01
1587   0.661250 2.2399843750000001E-01
1588   0.661667 2.2386388888888886E-01
1589   0.662083 2.2372899305555555E-01
1590   0.662500 2.2359374999999998E-01
1591   0.662917 2.2345815972222222E-01
1592   0.663333 2.2332222222222223E-01
1593   0.663750 2.2318593749999999E-01
1594   0.664167 2.2304930555555555E-01
1595   0.664583 2.2291232638888886E-01
1596   0.665000 2.2277500000000000E-01
1597   0.665417 2.2263732638888889E-01
1598   0.665833 2.2249930555555553E-01
1599   0.666250 2.2236093749999999E-01
1600   0.666667 2.2222222222222221E-01
1601   0.667083 2.2208315972222220E-01
1602   0.667500 2.2194374999999997E-01
1603   0.667917 2.2180399305555554E-01
1604   0.668333 2.2166388888888888E-01
1605   0.668750 2.2152343749999998E-01
1606   0.669167 2.2138263888888887E-01
1607   0.669583 2.2124149305555552E-01
1608   0.670000 2.2109999999999999E-01
1609   0.670417 2.2095815972222221E-01
1610   0.670833 2.2081597222222221E-01
1611   0.671250 2.2067343749999999E-01
1612   0.671667 2.2053055555555554E-01
1613   0.672083 2.2038732638888889E-01
1614   0.672500 2.2024374999999996E-01
1615   0.672917 2.2009982638888886E-01
1616   0.673333 2.1995555555555554E-01
1617   0.673750 2.1981093749999997E-01
1618   0.674167 2.1966597222222220E-01
1619   0.674583 2.1952065972222218E-01
1620   0.675000 2.1937499999999999E-01
1621   0.675417 2.1922899305555554E-01
1622   0.675833 2.1908263888888888E-01
1623   0.676250 2.1893593749999998E-01
1624   0.676667 2.1878888888888887E-01
1625   0.677083 2.1864149305555555E-01
1626   0.677500 2.1849375000000001E-01
1627   0.677917 2.1834565972222220E-01
1628   0.678333 2.1819722222222221E-01
1629   0.678750 2.1804843749999997E-01
1630   0.679167 2.1789930555555553E-01
1631   0.679583 2.1774982638888885E-01
1632   0.680000 2.1759999999999999E-01
1633   0.680417 2.1744982638888888E-01
1634   0.680833 2.1729930555555554E-01
1635   0.681250 2.1714843749999999E-01
1636   0.681667 2.1699722222222220E-01
1637   0.682083 2.1684565972222219E-01
1638   0.682500 2.1669374999999999E-01
1639   0.682917 2.1654149305555553E-01
1640   0.683333 2.1638888888888888E-01
1641   0.683750 2.1623593749999998E-01
1642   0.684167 2.1608263888888887E-01
1643   0.684583 2.1592899305555552E-01
1644   0.685000 2.1577499999999997E-01
1645   0.685417 2.1562065972222222E-01
1646   0.685833 2.1546597222222219E-01
1647   0.686250 2.1531093749999999E-01
1648   0.686667 2.1515555555555552E-01
1649   0.687083 2.1499982638888887E-01
1650   0.687500 2.1484375000000000E-01
1651   0.687917 2.1468732638888888E-01
1652   0.688333 2.1453055555555556E-01
1653   0.688750 2.1437343749999996E-01
1654   0.689167 2.1421597222222222E-01
1655   0.689583 2.1405815972222222E-01
1656   0.690000 2.1389999999999998E-01
1657   0.690417 2.1374149305555556E-01
1658   0.690833 2.1358263888888887E-01
1659   0.691250 2.1342343749999998E-01
1660   0.691667 2.1326388888888886E-01
1661   0.692083 2.1310399305555552E-01
1662   0.692500 2.1294374999999999E-01
1663   0.692917 2.1278315972222220E-01
1664   0.693333 2.1262222222222221E-01
1665   0.693750 2.1246093749999997E-01
1666   0.694167 2.1229930555555554E-01
1667   0.694583 2.1213732638888888E-01
1668   0.695000 2.1197499999999997E-01
1669   0.695417 2.1181232638888889E-01
1670   0.695833 2.1164930555555553E-01
1671   0.696250 2.1148593750000000E-01
1672   0.696667 2.1132222222222222E-01
1673   0.697083 2.1115815972222221E-01
1674   0.697500 2.1099375000000001E-01
1675   0.697917 2.1082899305555552E-01
1676   0.698333 2.1066388888888887E-01
1677   0.698750 2.1049843749999997E-01
1678   0.699167 2.1033263888888887E-01
1679   0.699583 2.1016649305555554E-01
1680   0.700000 2.0999999999999996E-01
1681   0.700417 2.0983315972222222E-01
1682   0.700833 2.0966597222222219E-01
1683   0.701250 2.0949843750000000E-01
1684   0.701667 2.0933055555555555E-01
1685   0.702083 2.0916232638888888E-01
1686   0.702500 2.0899375000000001E-01
1687   0.702917 2.0882482638888886E-01
1688   0.703333 2.0865555555555554E-01
1689   0.703750 2.0848593749999997E-01
1690   0.704167 2.0831597222222220E-01
1691   0.704583 2.0814565972222221E-01
1692   0.705000 2.0797499999999997E-01
1693   0.705417 2.0780399305555555E-01
1694   0.705833 2.0763263888888886E-01
1695   0.706250 2.0746093749999997E-01
1696   0.706667 2.0728888888888888E-01
1697   0.707083 2.0711649305555552E-01
1698   0.707500 2.0694374999999998E-01
1699   0.707917 2.0677065972222219E-01
1700   0.708333 2.0659722222222221E-01
1701   0.708750 2.0642343750000000E-01
1702   0.709167 2.0624930555555554E-01
1703   0.709583 2.0607482638888888E-01
1704   0.710000 2.0589999999999997E-01
1705   0.710417 2.0572482638888887E-01
1706   0.710833 2.0554930555555551E-01
1707   0.711250 2.0537343749999998E-01
1708   0.711667 2.0519722222222223E-01
1709   0.712083 2.0502065972222219E-01
1710   0.712500 2.0484374999999999E-01
1711   0.712917 2.0466649305555551E-01
1712   0.713333 2.0448888888888886E-01
1713   0.713750 2.0431093750000001E-01
1714   0.714167 2.0413263888888886E-01
1715   0.714583 2.0395399305555556E-01
1716   0.715000 2.0377499999999996E-01
1717   0.715417 2.0359565972222221E-01
1718   0.715833 2.0341597222222219E-01
1719   0.716250 2.0323593749999996E-01
1720   0.716667 2.0305555555555554E-01
1721   0.717083 2.0287482638888885E-01
1722   0.717500 2.0269374999999998E-01
1723   0.717917 2.0251232638888886E-01
1724   0.718333 2.0233055555555554E-01
1725   0.718750 2.0214843750000000E-01
1726   0.719167 2.0196597222222221E-01
1727   0.719583 2.0178315972222222E-01
1728   0.720000 2.0159999999999997E-01
1729   0.720417 2.0141649305555553E-01
1730   0.720833 2.0123263888888890E-01
1731   0.721250 2.0104843749999998E-01
1732   0.721667 2.0086388888888890E-01
1733   0.722083 2.0067899305555553E-01
1734   0.722500 2.0049375000000000E-01
1735   0.722917 2.0030815972222218E-01
1736   0.723333 2.0012222222222220E-01
1737   0.723750 1.9993593749999999E-01
1738   0.724167 1.9974930555555553E-01
1739   0.724583 1.9956232638888888E-01
1740   0.725000 1.9937499999999997E-01
1741   0.725417 1.9918732638888886E-01
1742   0.725833 1.9899930555555556E-01
1743   0.726250 1.9881093749999998E-01
1744   0.726667 1.9862222222222223E-01
1745   0.727083 1.9843315972222220E-01
1746   0.727500 1.9824375000000000E-01
1747   0.727917 1.9805399305555552E-01
1748   0.728333 1.9786388888888887E-01
1749   0.728750 1.9767343749999999E-01
1750   0.729167 1.9748263888888887E-01
1751   0.729583 1.9729149305555554E-01
1752   0.730000 1.9709999999999997E-01
1753   0.730417 1.9690815972222220E-01
1754   0.730833 1.9671597222222223E-01
1755   0.731250 1.9652343749999998E-01
1756   0.731667 1.9633055555555554E-01
1757   0.732083 1.9613732638888884E-01
1758   0.732500 1.9594374999999997E-01
1759   0.732917 1.9574982638888888E-01
1760   0.733333 1.9555555555555554E-01
1761   0.733750 1.9536093750000000E-01
1762   0.734167 1.9516597222222218E-01
1763   0.734583 1.9497065972222222E-01
1764   0.735000 1.9477499999999995E-01
1765   0.735417 1.9457899305555554E-01
1766   0.735833 1.9438263888888888E-01
1767   0.736250 1.9418593749999996E-01
1768   0.736667 1.9398888888888888E-01
1769   0.737083 1.9379149305555551E-01
1770   0.737500 1.9359374999999998E-01
1771   0.737917 1.9339565972222222E-01
1772   0.738333 1.9319722222222219E-01
1773   0.738750 1.9299843749999998E-01
1774   0.739167 1.9279930555555552E-01
1775   0.739583 1.9259982638888887E-01
1776   0.740000 1.9239999999999996E-01
1777   0.740417 1.9219982638888886E-01
1778   0.740833 1.9199930555555556E-01
1779   0.741250 1.9179843749999997E-01
1780   0.741667 1.9159722222222220E-01
1781   0.742083 1.9139565972222217E-01
1782   0.742500 1.9119374999999997E-01
1783   0.742917 1.9099149305555554E-01
1784   0.743333 1.9078888888888887E-01
1785   0.743750 1.9058593750000000E-01
1786   0.744167 1.9038263888888884E-01
1787   0.744583 1.9017899305555552E-01
1788   0.745000 1.8997500000000000E-01
1789   0.745417 1.8977065972222218E-01
1790   0.745833 1.8956597222222221E-01
1791   0.746250 1.8936093749999997E-01
1792   0.746667 1.8915555555555555E-01
1793   0.747083 1.8894982638888885E-01
1794   0.747500 1.8874374999999996E-01
1795   0.747917 1.8853732638888890E-01
1796   0.748333 1.8833055555555553E-01
1797   0.748750 1.8812343749999999E-01
1798   0.749167 1.8791597222222217E-01
1799   0.749583 1.8770815972222221E-01
1800   0.750000 1.8750000000000000E-01
1801   0.750417 1.8729149305555554E-01
1802   0.750833 1.8708263888888887E-01
1803   0.751250 1.8687343749999996E-01
1804   0.751667 1.8666388888888888E-01
1805   0.752083 1.8645399305555552E-01
1806   0.752500 1.8624374999999996E-01
1807   0.752917 1.8603315972222223E-01
1808   0.753333 1.8582222222222219E-01
1809   0.753750 1.8561093749999999E-01
1810   0.754167 1.8539930555555550E-01
1811   0.754583 1.8518732638888885E-01
1812   0.755000 1.8497500000000000E-01
1813   0.755417 1.8476232638888884E-01
1814   0.755833 1.8454930555555554E-01
1815   0.756250 1.8433593749999996E-01
1816   0.756667 1.8412222222222219E-01
1817   0.757083 1.8390815972222221E-01
1818   0.757500 1.8369374999999996E-01
1819   0.757917 1.8347899305555554E-01
1820   0.758333 1.8326388888888884E-01
1821   0.758750 1.8304843749999999E-01
1822   0.759167 1.8283263888888884E-01
1823   0.759583 1.8261649305555552E-01
1824   0.760000 1.8240000000000001E-01
1825   0.760417 1.8218315972222218E-01
1826   0.760833 1.8196597222222222E-01
1827   0.761250 1.8174843749999994E-01
1828   0.761667 1.8153055555555553E-01
1829   0.762083 1.8131232638888889E-01
1830   0.762500 1.8109374999999997E-01
1831   0.762917 1.8087482638888888E-01
1832   0.763333 1.8065555555555551E-01
1833   0.763750 1.8043593749999998E-01
1834   0.764167 1.8021597222222221E-01
1835   0.764583 1.7999565972222220E-01
1836   0.765000 1.7977499999999999E-01
1837   0.765417 1.7955399305555553E-01
1838   0.765833 1.7933263888888887E-01
1839   0.766250 1.7911093749999996E-01
1840   0.766667 1.7888888888888888E-01
1841   0.767083 1.7866649305555554E-01
1842   0.767500 1.7844374999999996E-01
1843   0.767917 1.7822065972222220E-01
1844   0.768333 1.7799722222222217E-01
1845   0.768750 1.7777343749999996E-01
1846   0.769167 1.7754930555555556E-01
1847   0.769583 1.7732482638888886E-01
1848   0.770000 1.7709999999999998E-01
1849   0.770417 1.7687482638888885E-01
1850   0.770833 1.7664930555555552E-01
1851   0.771250 1.7642343749999995E-01
1852   0.771667 1.7619722222222220E-01
1853   0.772083 1.7597065972222223E-01
1854   0.772500 1.7574374999999995E-01
1855   0.772917 1.7551649305555553E-01
1856   0.773333 1.7528888888888883E-01
1857   0.773750 1.7506093749999999E-01
1858   0.774167 1.7483263888888889E-01
1859   0.774583 1.7460399305555552E-01
1860   0.775000 1.7437499999999997E-01
1861   0.775417 1.7414565972222218E-01
1862   0.775833 1.7391597222222219E-01
1863   0.776250 1.7368593750000000E-01
1864   0.776667 1.7345555555555553E-01
1865   0.777083 1.7322482638888889E-01
1866   0.777500 1.7299374999999995E-01
1867   0.777917 1.7276232638888886E-01
1868   0.778333 1.7253055555555549E-01
1869   0.778750 1.7229843749999996E-01
1870   0.779167 1.7206597222222222E-01
1871   0.779583 1.7183315972222218E-01
1872   0.780000 1.7159999999999997E-01
1873   0.780417 1.7136649305555551E-01
1874   0.780833 1.7113263888888885E-01
1875   0.781250 1.7089843750000000E-01
1876   0.781667 1.7066388888888886E-01
1877   0.782083 1.7042899305555553E-01
1878   0.782500 1.7019374999999995E-01
1879   0.782917 1.6995815972222220E-01
1880   0.783333 1.6972222222222216E-01
1881   0.783750 1.6948593749999996E-01
1882   0.784167 1.6924930555555556E-01
1883   0.784583 1.6901232638888886E-01
1884   0.785000 1.6877499999999998E-01
1885   0.785417 1.6853732638888883E-01
1886   0.785833 1.6829930555555553E-01
1887   0.786250 1.6806093750000001E-01
1888   0.786667 1.6782222222222218E-01
1889   0.787083 1.6758315972222221E-01
1890   0.787500 1.6734374999999996E-01
1891   0.787917 1.6710399305555554E-01
1892   0.788333 1.6686388888888889E-01
1893   0.788750 1.6662343749999997E-01
1894   0.789167 1.6638263888888888E-01
1895   0.789583 1.6614149305555551E-01
1896   0.790000 1.6589999999999999E-01
1897   0.790417 1.6565815972222217E-01
1898   0.790833 1.6541597222222218E-01
1899   0.791250 1.6517343749999999E-01
1900   0.791667 1.6493055555555552E-01
1901   0.792083 1.6468732638888886E-01
1902   0.792500 1.6444374999999994E-01
1903   0.792917 1.6419982638888886E-01
1904   0.793333 1.6395555555555555E-01
1905   0.793750 1.6371093749999996E-01
1906   0.794167 1.6346597222222220E-01
1907   0.794583 1.6322065972222216E-01
1908   0.795000 1.6297499999999998E-01
1909   0.795417 1.6272899305555549E-01
1910   0.795833 1.6248263888888886E-01
1911   0.796250 1.6223593749999998E-01
1912   0.796667 1.6198888888888885E-01
1913   0.797083 1.6174149305555555E-01
1914   0.797500 1.6149374999999994E-01
1915   0.797917 1.6124565972222218E-01
1916   0.798333 1.6099722222222221E-01
1917   0.798750 1.6074843749999995E-01
1918   0.799167 1.6049930555555553E-01
1919   0.799583 1.6024982638888882E-01
1920   0.800000 1.5999999999999998E-01
1921   0.800417 1.5974982638888888E-01
1922   0.800833 1.5949930555555553E-01
1923   0.801250 1.5924843749999998E-01
1924   0.801667 1.5899722222222218E-01
1925   0.802083 1.5874565972222221E-01
1926   0.802500 1.5849374999999993E-01
1927   0.802917 1.5824149305555552E-01
1928   0.803333 1.5798888888888887E-01
1929   0.803750 1.5773593749999995E-01
1930   0.804167 1.5748263888888886E-01
1931   0.804583 1.5722899305555549E-01
1932   0.805000 1.5697499999999998E-01
1933   0.805417 1.5672065972222221E-01
1934   0.805833 1.5646597222222219E-01
1935   0.806250 1.5621093749999998E-01
1936   0.806667 1.5595555555555551E-01
1937   0.807083 1.5569982638888885E-01
1938   0.807500 1.5544374999999994E-01
1939   0.807917 1.5518732638888885E-01
1940   0.808333 1.5493055555555554E-01
1941   0.808750 1.5467343749999996E-01
1942   0.809167 1.5441597222222220E-01
1943   0.809583 1.5415815972222216E-01
1944   0.810000 1.5389999999999995E-01
1945   0.810417 1.5364149305555555E-01
1946   0.810833 1.5338263888888884E-01
1947   0.811250 1.5312343749999999E-01
1948   0.811667 1.5286388888888883E-01
1949   0.812083 1.5260399305555553E-01
1950   0.812500 1.5234375000000000E-01
1951   0.812917 1.5208315972222219E-01
1952   0.813333 1.5182222222222222E-01
1953   0.813750 1.5156093749999994E-01
1954   0.814167 1.5129930555555554E-01
1955   0.814583 1.5103732638888884E-01
1956   0.815000 1.5077499999999996E-01
1957   0.815417 1.5051232638888890E-01
1958   0.815833 1.5024930555555552E-01
1959   0.816250 1.4998593749999997E-01
1960   0.816667 1.4972222222222217E-01
1961   0.817083 1.4945815972222218E-01
1962   0.817500 1.4919374999999999E-01
1963   0.817917 1.4892899305555551E-01
1964   0.818333 1.4866388888888887E-01
1965   0.818750 1.4839843749999995E-01
1966   0.819167 1.4813263888888886E-01
1967   0.819583 1.4786649305555549E-01
1968   0.820000 1.4759999999999995E-01
1969   0.820417 1.4733315972222222E-01
1970   0.820833 1.4706597222222217E-01
1971   0.821250 1.4679843749999999E-01
1972   0.821667 1.4653055555555550E-01
1973   0.822083 1.4626232638888886E-01
1974   0.822500 1.4599375000000001E-01
1975   0.822917 1.4572482638888884E-01
1976   0.823333 1.4545555555555553E-01
1977   0.823750 1.4518593749999995E-01
1978   0.824167 1.4491597222222219E-01
1979   0.824583 1.4464565972222221E-01
1980   0.825000 1.4437499999999995E-01
1981   0.825417 1.4410399305555555E-01
1982   0.825833 1.4383263888888884E-01
1983   0.826250 1.4356093749999999E-01
1984   0.826667 1.4328888888888883E-01
1985   0.827083 1.4301649305555553E-01
1986   0.827500 1.4274375000000000E-01
1987   0.827917 1.4247065972222217E-01
1988   0.828333 1.4219722222222220E-01
1989   0.828750 1.4192343749999994E-01
1990   0.829167 1.4164930555555552E-01
1991   0.829583 1.4137482638888887E-01
1992   0.830000 1.4109999999999995E-01
1993   0.830417 1.4082482638888888E-01
1994   0.830833 1.4054930555555550E-01
1995   0.831250 1.4027343749999996E-01
1996   0.831667 1.3999722222222222E-01
1997   0.832083 1.3972065972222217E-01
1998   0.832500 1.3944374999999998E-01
1999   0.832917 1.3916649305555551E-01
2000   0.833333 1.3888888888888887E-01
2001   0.833750 1.3861093749999992E-01
2002   0.834167 1.3833263888888886E-01
2003   0.834583 1.3805399305555555E-01
2004   0.835000 1.3777499999999995E-01
2005   0.835417 1.3749565972222219E-01
2006   0.835833 1.3721597222222215E-01
2007   0.836250 1.3693593749999997E-01
2008   0.836667 1.3665555555555556E-01
2009   0.837083 1.3637482638888884E-01
2010   0.837500 1.3609374999999999E-01
2011   0.837917 1.3581232638888882E-01
2012   0.838333 1.3553055555555552E-01
2013   0.838750 1.3524843749999993E-01
2014   0.839167 1.3496597222222217E-01
2015   0.839583 1.3468315972222222E-01
2016   0.840000 1.3439999999999994E-01
2017   0.840417 1.3411649305555554E-01
2018   0.840833 1.3383263888888883E-01
2019   0.841250 1.3354843749999995E-01
2020   0.841667 1.3326388888888888E-01
2021   0.842083 1.3297899305555549E-01
2022   0.842500 1.3269374999999997E-01
2023   0.842917 1.3240815972222217E-01
2024   0.843333 1.3212222222222220E-01
2025   0.843750 1.3183593750000000E-01
2026   0.844167 1.3154930555555552E-01
2027   0.844583 1.3126232638888888E-01
2028   0.845000 1.3097499999999995E-01
2029   0.845417 1.3068732638888886E-01
2030   0.845833 1.3039930555555548E-01
2031   0.846250 1.3011093749999997E-01
2032   0.846667 1.2982222222222223E-01
2033   0.847083 1.2953315972222218E-01
2034   0.847500 1.2924374999999999E-01
2035   0.847917 1.2895399305555549E-01
2036   0.848333 1.2866388888888886E-01
2037   0.848750 1.2837343749999999E-01
2038   0.849167 1.2808263888888885E-01
2039   0.849583 1.2779149305555554E-01
2040   0.850000 1.2749999999999995E-01
2041   0.850417 1.2720815972222219E-01
2042   0.850833 1.2691597222222215E-01
2043   0.851250 1.2662343749999996E-01
2044   0.851667 1.2633055555555556E-01
2045   0.852083 1.2603732638888884E-01
2046   0.852500 1.2574374999999999E-01
2047   0.852917 1.2544982638888882E-01
2048   0.853333 1.2515555555555552E-01
2049   0.853750 1.2486093749999999E-01
2050   0.854167 1.2456597222222217E-01
2051   0.854583 1.2427065972222220E-01
2052   0.855000 1.2397499999999993E-01
2053   0.855417 1.2367899305555552E-01
2054   0.855833 1.2338263888888888E-01
2055   0.856250 1.2308593749999995E-01
2056   0.856667 1.2278888888888888E-01
2057   0.857083 1.2249149305555550E-01
2058   0.857500 1.2219374999999998E-01
2059   0.857917 1.2189565972222215E-01
2060   0.858333 1.2159722222222218E-01
2061   0.858750 1.2129843749999999E-01
2062   0.859167 1.2099930555555551E-01
2063   0.859583 1.2069982638888886E-01
2064   0.860000 1.2039999999999992E-01
2065   0.860417 1.2009982638888886E-01
2066   0.860833 1.1979930555555555E-01
2067   0.861250 1.1949843749999994E-01
2068   0.861667 1.1919722222222220E-01
2069   0.862083 1.1889565972222216E-01
2070   0.862500 1.1859374999999997E-01
2071   0.862917 1.1829149305555547E-01
2072   0.863333 1.1798888888888884E-01
2073   0.863750 1.1768593749999999E-01
2074   0.864167 1.1738263888888884E-01
2075   0.864583 1.1707899305555552E-01
2076   0.865000 1.1677499999999992E-01
2077   0.865417 1.1647065972222218E-01
2078   0.865833 1.1616597222222222E-01
2079   0.866250 1.1586093749999994E-01
2080   0.866667 1.1555555555555554E-01
2081   0.867083 1.1524982638888882E-01
2082   0.867500 1.1494374999999997E-01
2083   0.867917 1.1463732638888889E-01
2084   0.868333 1.1433055555555550E-01
2085   0.868750 1.1402343749999998E-01
2086   0.869167 1.1371597222222216E-01
2087   0.869583 1.1340815972222219E-01
2088   0.870000 1.1309999999999992E-01
2089   0.870417 1.1279149305555551E-01
2090   0.870833 1.1248263888888888E-01
2091   0.871250 1.1217343749999995E-01
2092   0.871667 1.1186388888888886E-01
2093   0.872083 1.1155399305555548E-01
2094   0.872500 1.1124374999999996E-01
2095   0.872917 1.1093315972222222E-01
2096   0.873333 1.1062222222222216E-01
2097   0.873750 1.1031093749999998E-01
2098   0.874167 1.0999930555555548E-01
2099   0.874583 1.0968732638888885E-01
2100   0.875000 1.0937499999999992E-01
2101   0.875417 1.0906232638888884E-01
2102   0.875833 1.0874930555555554E-01
2103   0.876250 1.0843593749999994E-01
2104   0.876667 1.0812222222222219E-01
2105   0.877083 1.0780815972222214E-01
2106   0.877500 1.0749374999999996E-01
2107   0.877917 1.0717899305555555E-01
2108   0.878333 1.0686388888888883E-01
2109   0.878750 1.0654843749999998E-01
2110   0.879167 1.0623263888888881E-01
2111   0.879583 1.0591649305555552E-01
2112   0.880000 1.0560000000000000E-01
2113   0.880417 1.0528315972222217E-01
2114   0.880833 1.0496597222222220E-01
2115   0.881250 1.0464843749999993E-01
2116   0.881667 1.0433055555555552E-01
2117   0.882083 1.0401232638888881E-01
2118   0.882500 1.0369374999999995E-01
2119   0.882917 1.0337482638888888E-01
2120   0.883333 1.0305555555555550E-01
2121   0.883750 1.0273593749999997E-01
2122   0.884167 1.0241597222222215E-01
2123   0.884583 1.0209565972222218E-01
2124   0.885000 1.0177499999999999E-01
2125   0.885417 1.0145399305555550E-01
2126   0.885833 1.0113263888888886E-01
2127   0.886250 1.0081093749999993E-01
2128   0.886667 1.0048888888888885E-01
2129   0.887083 1.0016649305555556E-01
2130   0.887500 9.9843749999999953E-02
2131   0.887917 9.9520659722222210E-02
2132   0.888333 9.9197222222222159E-02
2133   0.888750 9.8873437499999967E-02
2134   0.889167 9.8549305555555480E-02
2135   0.889583 9.8224826388888839E-02
2136   0.890000 9.7899999999999987E-02
2137   0.890417 9.7574826388888827E-02
2138   0.890833 9.7249305555555526E-02
2139   0.891250 9.6923437499999918E-02
2140   0.891667 9.6597222222222182E-02
2141   0.892083 9.6270659722222221E-02
2142   0.892500 9.5943749999999939E-02
2143   0.892917 9.5616493055555529E-02
2144   0.893333 9.5288888888888812E-02
2145   0.893750 9.4960937499999967E-02
2146   0.894167 9.4632638888888801E-02
2147   0.894583 9.4303993055555507E-02
2148   0.895000 9.3974999999999989E-02
